,drug,OPAL Price,OPAL Amount,OPAL Unit,OPAL Standardized Cost,OPAL Standardized Unit
521,Diltiazem,0.0495,30.0,mg,1.6500000000000001,g
522,Glipizide,2.294,5.0,mg,458.8,g
523,GlipiZIDE,2.294,5.0,mg,458.8,g
524,Nitroglycerin SL,,,,,
525,Drotrecogin Alfa (Xigris),,,,,
526,Deferoxamine (DFO) *IND*,,,,,
527,Argatroban,82.51,1.0,mg/ml,82.51,g/l
528,Fat Emulsion 20%,,,,,
529,Ketamine,15.755,10.0,mg/ml,1.5755000000000001,g/l
530,Tobramycin Sulfate,,,,,
531,Lansoprazole,0.24714285714285714,15.0,mg,16.476190476190478,g
532,LeVETiracetam Solution,,,,,
533,LeVETiracetam Oral Solution,,,,,
534,Citalopram Hydrobromide,0.0402,40.0,mg,1.005,g
535,Citalopram,0.0402,40.0,mg,1.005,g
536,Miconazole Powder 2%,,,,,
537,Docusate Sodium,1.7803333333333333,283.0,mg,6.290930506478209,g
538,Aminocaproic ,1.6395338983050847,250.0,mg/ml,0.006558135593220339,g/l
539,Isoniazid,0.08289999999999999,100.0,mg,0.8289999999999998,g
540,Anti-Thymocyte Globulin (Rabbit),,,,,
541,Anti-Thymocyte Globulin (Rabbit) Desensitization,,,,,
542,Caphosol,5.3165625,,,,
543,Saliva Substitution Combo No.5,,,,,
544,Travatan,58.477999999999994,,,,
545,Calcitriol,2.0872,3.0,mcg/g,695733.3333333334,g/g
546,Tolterodine,0.5498333333333334,2.0,mg,274.9166666666667,g
547,Methylprednisolone,0.6652380952380953,4.0,mg,166.30952380952382,g
548,Entacapone,0.6347,200.0,mg,3.1735,g
549,Donepezil,1.2873333333333332,23.0,mg,55.97101449275362,g
550,Ampicillin,1.1560000000000001,250.0,mg,4.6240000000000006,g
551,Aluminum-Magnesium Hydrox.-Simethicone,,,,,
552,Pentoxifylline,0.1948,40.0,mg,4.87,g
553,Ferric Gluconate,,,,,
554,Albumin 25% (12.5gm),,,,,
555,Ifosfamide,20.99,1.0,g,20.99,g
556,NS (Irrigation Bottle),,,,,
557,Morphine Infusion ? Comfort Care Guidelines,,,,,
558,Lactulose Enema,,,,,
559,HYDROmorphone (Dilaudid),,,,,
560,HYDROmorphone,0.0441,2.0,mg,22.05,g
561,Terazosin HCl,0.1026,1.0,mg,102.6,g
562,Desitin,,,,,
563,Clotrimazole 1% Vaginal Crm,,,,,
564,Entecavir Oral Solution,,,,,
565,Nicotine Polacrilex,0.1050909090909091,4.0,mg,26.272727272727273,g
566,Thiamine Study Drug (*IND*),,,,,
567,Gentamicin,0.18566666666666667,,,,
568,Nephrocaps,,,,,
569,Sirolimus,9.94,1.0,mg/ml,9.94,g/l
570,Bacitracin,31.473333333333333,500.0,unt/g,0.06294666666666666,unt/g
571,Methimazole,0.2125,5.0,mg,42.5,g
572,Amoxicillin-Clavulanic Acid,,,,,
573,Lidocaine Jelly 2%,,,,,
574,Clonidine Patch 0.3 mg/24 hr,,,,,
575,Clonidine TTS 3 Patch,,,,,
576,Calcium Gluconate,2.7129166666666666,1.0,g,2.7129166666666666,g
577,Calcium Replacement (Oncology),,,,,
578,Lidocaine,2.7,,,,
579,Syringe (Intrapleural),,,,,
580,D5NS,,,,,
581,Albuterol Sulfate,,,,,
582,Mucinex,0.18510000000000001,600.0,mg,0.30850000000000005,g
583,Guaifenesin ER,,,,,
584,guaiFENesin,0.34500000000000003,30.0,mg/g,11.500000000000002,g/g
585,guai,0.34500000000000003,30.0,mg/g,11.500000000000002,g/g
586,Olanzapine (Disintegrating Tablet),,,,,
587,OLANZapine (Disintegrating Tablet),,,,,
588,Olanzapine (Disintergrating Tablet),,,,,
589,Olanzapi,0.37,10.0,mg,37.0,g
590,Rosiglitazone Maleate,,,,,
591,PHENObarbital,,,,,
592,Phenobarbital,,,,,
593,Topiramate,5.533,100.0,mg,55.33,g
594,Ziprasidone Hydrochloride,,,,,
595,Amoxicillin,0.08039999999999999,500.0,mg,0.16079999999999997,g
596,Streptomycin Sulfate,35.176,1.0,g,35.176,g
597,Bupivacaine 0.25%-Epinephrine,,,,,
598,Colistin,8.84,150.0,mg,58.93333333333334,g
599,Coenzyme Q10 Study Drug,,,,,
600,Quinine Sulfate,,,,,
601,Allopurinol,2033.1,500.0,mg,4066.2,g
602,Chlorothiazide Sodium,,,,,
603,Cisatracurium Besylate,7.465999999999999,2.0,mg/ml,3.7329999999999997,g/l
604,Ferrous Sulfate (Liquid),,,,,
605,HydrALAZINE HCl,0.845,10.0,mg,84.5,g
606,Theophylline ER (Uniphyl),,,,,
607,Ipratropium Bromide MDI,,,,,
608,Opium Tincture,,,,,
609,Hydrochlorothiazide,0.0471,10.0,mg,4.71,g
610,Hepatitis B Immune Globulin (Nabi-HB),,,,,
611,Pentobarbital Sodium,,,,,
612,Bacitracin Ointment,,,,,
613,Bacitracin Ophthalmic oint,,,,,
614,Bacitracin Ophthalmic Oint,,,,,
615,Hyoscyamine,,,,,
616,1/2 NS,,,,,
617,Chloraseptic Throat Spray,,,,,
618,Enalapril Maleate,0.051699999999999996,2.5,mg,20.68,g
619,Labetalol,0.11449999999999999,100.0,mg,1.1449999999999998,g
620,Cefepime,13.020000000000001,2.0,g,6.510000000000001,g
621,Potassium Chl 20 mEq / 1000 mL D5W,,,,,
622,0.45% Sodium Chloride,1.51,,,,
623,0.45 % Sodium Chloride,,,,,
624,Potassium Chl 20 mEq / 1000 mL D5LR,,,,,
625,Ropinirole,5.782666666666667,6.0,mg,963.7777777777777,g
626,Lantus,20.704,100.0,unt/ml,0.00020704,unt/l
627,Miconazole Nitrate Vaginal,,,,,
628,Miconazole Nitrate Vag Cream 2%,,,,,
629,Albumin 25% (12.5 g),,,,,
630,Albumin 25% (12.5g / 50mL),,,,,
631,Elmiron,10.254000000000001,100.0,mg,102.54,g
632,Verapamil SR,,,,,
633,Pantoprazole,1.827,40.0,mg,45.675,g
634,Ketamine (For Intubation),,,,,
635,AmLactin,,,,,
636,Lactic Acid 12% Lotion,,,,,
637,Filgrastim,,,,,
638,Vecuronium Bromide,,,,,
639,Ezetimibe,0.1579,10.0,mg,15.790000000000001,g
640,Emtricitabine-Tenofovir (Truvada),,,,,
641,Bevacizumab,,,,,
642,Psyllium Wafer,,,,,
643,Prednisolone Acetate 1% Ophth. Susp.,,,,,
644,Ceftriaxone,11.4,10.0,g,1.1400000000000001,g
645,CefTRIAXone,11.4,10.0,g,1.1400000000000001,g
646,Quinupristin/Dalfopristin,,,,,
647,Carbamazepine Suspension,,,,,
648,Gentamicin Intraventricular,,,,,
649,Ipratropium Bromide,,,,,
650,Nicotine Patch,,,,,
651,Famotidine (IV),,,,,
652,Labetalol HCl,0.11449999999999999,100.0,mg,1.1449999999999998,g
653,Ascorbic Acid,0.01871,500.0,mg,0.03742,g
654,Phenytoin (Suspension),,,,,
655,Hydrocortisone Cream 2.5%,,,,,
656,D5LR,,,,,
657,MENINGOcoccal Conj Vaccine (Menactra),,,,,
658,KCl,30.15,,,,
659,PrednisoLONE Acetate 1% Ophth. Susp.,,,,,
660,Dexamethason,0.4388,2.0,mg,219.4,g
661,Dexame,0.4388,2.0,mg,219.4,g
662,Divalproex (DELayed Release),,,,,
663,Thrombin,60.26,,,,
664,Alprazolam,10.545,1.0,mg,10545.0,g
665,ALPRAZolam,10.545,1.0,mg,10545.0,g
666,Cyanocobalamin,0.018769230769230767,1000.0,mcg,18.769230769230766,g
667,Clomipramine HCl,0.7123,25.0,mg,28.492,g
668,Cholestyramine,0.09894179894179894,4.0,g,0.024735449735449735,g
669,PNEUMOcoccal Vac Polyvalent,,,,,
670,Pneumococcal Vac Polyvalent,,,,,
671,Loperamide HCl,2.1783333333333332,1.0,mg,2178.333333333333,g
672,Loperamide,0.023583333333333335,,,,
673,Loperamide Hcl,2.1783333333333332,1.0,mg,2178.333333333333,g
674,Sulfameth/Trimethoprim SS,,,,,
675,Fluphenazine,0.9934999999999999,1.0,mg,993.4999999999999,g
676,Vitamin E,0.08866666666666667,1000.0,unt,8.866666666666668e-05,unt
677,Mirtazapine,0.1005,15.0,mg,6.700000000000001,g
678,Valsartan,0.33611111111111114,160.0,mg,2.1006944444444446,g
679,OxycodONE (Immediate Release) ,,,,,
680,OxycoDONE Liquid,,,,,
681,Promethazine HCl,0.9816666666666666,12.5,mg,78.53333333333332,g
682,Sarna Lotion,,,,,
683,Salmeterol Xinafoate Diskus (50 mcg),,,,,
684,CefTAZidime,,,,,
685,Benztropine Mesylate,0.222,2.0,mg,111.0,g
686,Risperidone (Disintegrating Tablet),,,,,
687,Nitroglycerin Ointment  2%,,,,,
688,Nitroglycerin Oint. 2%,,,,,
689,Sertraline HCl,0.0728,25.0,mg,2.912,g
690,Carteolol 1% Ophth Soln,,,,,
691,Sodium Chloride Nasal,,,,,
692,Morphine Sulfate SR,,,,,
693,PHENYLEPHrine,0.045000000000000005,500.0,mg,0.09000000000000001,g
694,Medium Chain Triglycerides,,,,,
695,Clotrimazole,1.005,,,,
696,Methylene Blue,128.44,,,,
697,Calcium Chloride,8.593,100.0,mg/ml,0.08593,g/l
698,Albuterol-Ipratropium,,,,,
699,Pangestyme-EC,,,,,
700,Pancrease,,,,,
701,Paliperidone ER,,,,,
702,Tretinoin Suspension,,,,,
703,Heparin Lock Flush,,,,,
704,Heparin (Preservative Free),,,,,
705,Amino Acids 4.25% W/ Dextrose 5%,,,,,
706,Amino Acids 4.25%-Dextrose 5%,,,,,
707,BuPROPion (Sustained Release),,,,,
708,Amiodarone,2.2496666666666667,400.0,mg,5.6241666666666665,g
709,Erythromycin 0.5% Ophth Oint,,,,,
710,Pentamidine-Inhalation,,,,,
711,Pentamidine Inhalation,,,,,
712,Mupirocin Nasal Ointment 2%,,,,,
713,Lithium Carbonate,0.3285,450.0,mg,0.73,g
714,Esmolol,104.099,10.0,mg/ml,10.4099,g/l
715,Psyllium,0.01962222222222222,,,,
716,Cyclobenzaprine HCl,0.0405,10.0,mg,4.05,g
717,Cyclobenzaprine,0.0405,10.0,mg,4.05,g
718,Charcoal Aqueous (Activated),,,,,
719,FoLIC Acid,0.0313,1.0,mg,31.3,g
720,Methylphenidate,0.2724,10.0,mg,27.24,g
721,MethylPHENIDATE (Ritalin),,,,,
722,Flumazenil,3.106,0.1,mg/ml,31.06,g/l
723,sodium,1.7803333333333333,283.0,mg,6.290930506478209,g
724,Clobetasol Propionate 0.05% Ointment,,,,,
725,Erythromycin Ethylsuccinate Suspension,,,,,
726,Tolvaptan,348.755,15.0,mg,23250.333333333332,g
727,Escitalopram Oxalate,0.54604,5.0,mg,109.208,g
728,Venlafaxine XR,,,,,
729,Rosuvastatin Calcium,,,,,
730,Clonidine TTS 1 Patch,,,,,
731,charcoal,0.7342857142857142,,,,
732,Charcoal-Sorbitol,,,,,
733,Droperidol,,,,,
734,as,0.9726666666666667,,,,
735,Aspirin Desensitization (Angioedema),,,,,
736,Azathioprine,226.13,100.0,mg,2261.2999999999997,g
737,Phenazopyridine HCl,,,,,
738,Artificial Tears,0.09666666666666666,,,,
739,Artificial Tears Preserv. Free,,,,,
740,Raltegravir,,,,,
741,Zonisamide,1.7822666666666664,100.0,mg,17.822666666666663,g
742,Clobetasol Propionate 0.05% Cream,0.2806666666666667,,,,
743,Fosphenytoin Sodium,,,,,
744,Zinc Sulfate,0.0194,,,,
745,PENTObarbital Sodium,,,,,
746,Mesalamine (Rectal),,,,,
747,Atazanavir,4.902666666666667,150.0,mg,32.684444444444445,g
748,Magnesium Sulfate,,,,,
749,DopAmine,2.6468000000000003,40.0,mg/ml,0.06617,g/l
750,DOPamine,2.6468000000000003,40.0,mg/ml,0.06617,g/l
751,Pravastatin,3.497,10.0,mg,349.7,g
752,NIFEdipine,1.5658,20.0,mg,78.29,g
753,Acetylcysteine (IV),,,,,
754,Acetylcysteine 20%,8.843333333333334,,,,
755,Cyclosporine Modified (Neoral),,,,,
756,CycloSPORINE (Neoral) MODIFIED,,,,,
757,Theophylline SR,,,,,
758,Theophylline,0.13389006342494714,80.0,mg,1.6736257928118392,g
759,Lumigan,104.15,,,,
760,Promethazine,0.9816666666666666,12.5,mg,78.53333333333332,g
761,Methylprednisolone Sodium Succ,,,,,
762,Potassium Chl 20 mEq / 1000 mL NS,,,,,
763,Methotrexate Sodium,,,,,
764,Creon 12,,,,,
765,Ketoconazole,0.8626999999999999,200.0,mg,4.3134999999999994,g
766,Vancomycin Desensitization,,,,,
767,Primaquine Phosphate,,,,,
768,Clotrimazole 1% Vaginal Cream,,,,,
769,Ondansetron,3.9483333333333333,4.0,mg,987.0833333333333,g
770,Zofran,,,,,
771,Megestrol ,2.5772666666666666,625.0,mg,4.1236266666666666,g
772,Megestrol Oral Suspension,,,,,
773,Metipranolol,,,,,
774,Chlorothiazide,0.0471,10.0,mg,4.71,g
775,Voriconazole,1.045,200.0,mg,5.225,g
776,Nevirapine,,,,,
777,Cytarabine,13.91,2.0,g,6.955,g
778,Abacavir Sulfate,,,,,
779,Acetaminophe,4.264583333333333,10.0,mg/ml,0.42645833333333333,g/l
780,Probenecid,0.621,500.0,mg,1.242,g
781,Miralax,,,,,
782,Fleet Enema,,,,,
783,Heparin Flush CVL  (100 units/ml),,,,,
784,Heparin Flush PICC (100 units/ml),,,,,
785,Heparin Flush Hickman (100 units/ml),,,,,
786,Heparin Flush Midline (100 units/ml),,,,,
787,Heparin Flush (100 units/ml),,,,,
788,Vimpat,59.903,200.0,mg,299.515,g
789,lacosamide,0.39255,10.0,mg/ml,0.039255,g/l
790,Phenylephrine HCl,3.3890000000000002,0.1,mg/ml,33.89,g/l
791,Pulmicort,246.77,180.0,mcg,1370944.4444444447,g
792,Pancrease MT 16,,,,,
793,Oxacillin,0.3833,250.0,mg,1.5332,g
794,Imodium A-D,,,,,
795,Calcium Carbonate,0.006019999999999999,10.0,g,0.0006019999999999999,g
796,Ramipril,0.8048000000000001,1.25,mg,643.84,g
797,cisatracurium,7.465999999999999,2.0,mg/ml,3.7329999999999997,g/l
798,Digoxin Elixir,,,,,
799,Hydromorphone P.F.,,,,,
800,Chlorthalidone,4.0662,50.0,mg,81.324,g
801,Insulin Human Regular,,,,,
802,Humulin-R Insulin,,,,,
803,AcetaZOLAMIDE,0.2787,125.0,mg,2.2296,g
804,AcetaZOLamide,0.2787,125.0,mg,2.2296,g
805,Sodium Fluoride 1.1% (Dental Gel),,,,,
806,Polyethylene Glycol,0.53,,,,
807,liothyronine,261.31,10.0,mcg/ml,26131.0,g/l
808,Phenaseptic Throat Spray,,,,,
809,Azithromycin,0.792,100.0,mg,7.92,g
810,Hydrocortisone Cream 1%,,,,,
811,Sotalol,1636.23,150.0,mg,10908.2,g
812,D10W,26.596666666666668,,,,
813,Famvir,,,,,
814,Doxil,4.7490000000000006,2.0,mg/ml,2.3745000000000003,g/l
815,Nitroprusside Sodium,,,,,
816,Guaifenesin-Dextromethorphan,,,,,
817,Caspofungin,287.881,50.0,mg,5757.619999999999,g
818,*NF* Caspofungin Acetate,,,,,
819,Clonidine Patch 0.2 mg/24 hr,,,,,
820,Meperidine,0.14346,50.0,mg,2.8691999999999998,g
821,Hespan,9.544166666666667,,,,
822,Naphazoline-Pheniramine Ophth. Solution,,,,,
823,Silver Sulfadiazine 1% Cream,0.21400000000000002,,,,
824,Oxycodone Liquid,,,,,
825,Thiothixene,0.9492,1.0,mg,949.2,g
826,Vioxx,,,,,
827,Fluticasone-Salmeterol Diskus (500/50) ,,,,,
828,Docusate Sodium (Liquid),,,,,
829,Fish Oil (Omega 3),,,,,
830,GlipiZIDE XL,,,,,
831,Hydrocortisone Na Succ.,,,,,
832,Hydrocortisone Na Succinate,,,,,
833,MetFORMIN XR (Glucophage XR),,,,,
834,Benazepril,0.0471,10.0,mg,4.71,g
835,Lamotrigine,4.772333333333333,25.0,mg,190.89333333333332,g
836,Orange Oil,,,,,
837,Finasteride,0.07812000000000001,5.0,mg,15.624000000000002,g
838,Tromethamine,1.508,30.0,mg/ml,0.05026666666666667,g/l
839,Codeine Sulfate,,,,,
840,Nystatin Oral Suspension,,,,,
841,Nyst,0.06833333333333333,100000.0,unt/g,6.833333333333333e-07,unt/g
842,Brimonidine Tartrate 0.15% Ophth.,,,,,
843,Sargramostim,,,,,
844,Bisoprolol Fumarate,0.1796,5.0,mg,35.92,g
845,Ribavirin Aerosol,,,,,
846,Guaifenesin,0.34500000000000003,30.0,mg/g,11.500000000000002,g/g
847,Potassium Iodide,0.534,65.0,mg/ml,0.008215384615384616,g/l
848,Betamethasone Dipro 0.05% Cream,,,,,
849,Hydrocortisone Acetate Suppository,,,,,
850,Morphine Sulfate ,,,,,
851,HumuLIN N,,3.0,ml,,l
852,Vancomycin Oral Liquid,,,,,
853,Cyanide Antidote,,,,,
854,Vitamin B Complex w/C,,,,,
855,Fomepizole,278.86,1.0,g,278.86,g
856,Mechlorethamine,,,,,
857,Amino Acids 5%-Dextrose 15%,,,,,
858,Readi-Cat 2 (Barium Sulfate 2% Suspension),,,,,
859,Esomeprazole Magnesium,3.0526666666666666,20.0,mg,152.63333333333333,g
860,Multi,518.63,300.0,iu,1.7287666666666666,iu
861,multiv,0.035666666666666666,,,,
862,Multiple Vitamins Liq.,,,,,
863,thera,0.292,,,,
864,Mult,518.63,300.0,iu,1.7287666666666666,iu
865,multi,518.63,300.0,iu,1.7287666666666666,iu
866,Lepirudin,,,,,
867,Desmopressin Nasal,,,,,
868,Abciximab,,,,,
869,Ascorbic Acid (Liquid),,,,,
870,Verapamil,1.3393000000000002,100.0,mg,13.393,g
871,Hydrocortisone Enema,,,,,
872,Senna,0.02928270042194093,,,,
873,Polymyxin B Sulfate,,,,,
874,RiTONAvir,,,,,
875,triaz,0.6047,0.125,mg,4837.6,g
876,Amphotericin B,12.06,50.0,mg,241.2,g
877,Tiotropium Bromide,,,,,
878,Clopidogrel,57.428,300.0,mg,191.42666666666668,g
879,Phenytoin Infatab,,,,,
880,Ampicillin-Sulbactam,,,,,
881,Meloxicam,23.974666666666668,5.0,mg,4794.933333333333,g
882,Pancrelipase 5000,,,,,
883,Micafungin,25.13,50.0,mg,502.59999999999997,g
884,0.9% Sodium Chloride (Mini Bag Plus),,,,,
885,NS (Mini Bag Plus),,,,,
886,"Albumin, Human",,,,,
887,Doxorubicin,24.0,2.0,mg/ml,12.0,g/l
888,Rocuronium,2.6,10.0,mg/ml,0.26,g/l
889,Miconazole 2% Cream,,,,,
890,Clotrimazole Cream,,,,,
891,Dakins 1/2 Strength,,,,,
892,Xopenex,1.4173333333333333,,,,
893,Xopenex Neb,,,,,
894,Xopenex HFA,1.4173333333333333,,,,
895,Levalbuterol HCl,1.718,1.25,mg,1374.3999999999999,g
896,Levalbuterol Neb,,,,,
897,Meclizine HCl,0.0163,12.5,mg,1.3039999999999998,g
898,Naproxen,0.0556,220.0,mg,0.2527272727272727,g
899,Miconazole Nitrate (Combo Pack),,,,,
900,Hydrocortisone,0.048749999999999995,,,,
901,Aprepitant,322.93,125.0,mg,2583.44,g
902,Ritonavir,,,,,
903,Methylphenidate HCl,0.2724,10.0,mg,27.24,g
904,Glipizide XL,,,,,
905,BuPROPion,0.1385,150.0,mg,0.9233333333333335,g
906,Lidocaine 1% P.f.,,,,,
907,Sodium Chloride 3% (Hypertonic),,,,,
908,Clarithromycin,4.8165000000000004,500.0,mg,9.633000000000001,g
909,Propoxyphene Nap.-Apap (N-100),,,,,
910,Dicloxacillin,0.3833,250.0,mg,1.5332,g
911,Tocopheryl,,,,,
912,Triamterene-Hydrochlorothiazide,,,,,
913,Anagrelide HCl,,,,,
914,Methazolamide,0.6601,25.0,mg,26.404,g
915,Neomycin/Polymyxin/Dexameth Ophth Susp.,,,,,
916,Pralidoxime Chloride,,,,,
917,Neoral,1.8303333333333331,25.0,mg,73.21333333333332,g
918,Neutra-Phos,,,,,
919,Neutra-phos,,,,,
920,Rifaximin,,,,,
921,Latanoprost 0.005% Ophth. Soln.,,,,,
922,Sulfameth/Trimethoprim Suspension,,,,,
923,Ampicillin Desensitization,,,,,
924,Potassium Chl 20 mEq / 1000 mL D5 1/2 NS,,,,,
925,Abacavir Oral Solution,,,,,
926,Hemorrhoidal Suppository,,,,,
927,Amitriptyline HCl,0.09949999999999999,10.0,mg,9.95,g
928,Theophylline (Oral Solution),,,,,
929,Guaifenesin-CODEINE Phosphate,,,,,
930,Papain-Urea Ointment,,,,,
931,Phosphorus,0.24350000000000002,250.0,mg,0.9740000000000001,g
932,Actonel,81.4075,35.0,mg,2325.928571428571,g
933,Gentamicin Sulfate,,,,,
934,Perphenazine,0.34009999999999996,2.0,mg,170.04999999999998,g
935,Lidocaine 5% Patch,1.5143333333333333,,,,
936,Lidoderm,1.22,,,,
937,Terbinafine 1% Cream,,,,,
938,Caffeine-Sodium Benzoate,,,,,
939,5% Dextrose (EXCEL BAG),,,,,
940,D5W (Excel),,,,,
941,Iron Dextran Complex,,,,,
942,Fleet Phospho-Soda,,,,,
943,Ethacrynic Acid,0.9595,25.0,mg,38.379999999999995,g
944,Sodium Phosphate,0.007894736842105263,19.0,g,0.00041551246537396125,g
945,Artificial Tear Ointment,,,,,
946,Foscarnet Sodium,,,,,
947,Bivalirudin,49.408,5.0,mg/ml,9.8816,g/l
948,Isosorbide din,0.7654000000000001,30.0,mg,25.513333333333335,g
949,Phentolamine Mesylate,330.67,5.0,mg,66134.0,g
950,Sumatriptan Succinate,76.235,4.0,mg,19058.75,g
951,Tricor,0.28455555555555556,48.0,mg,5.9282407407407405,g
952,Morphine Sulfate (Syringe),,,,,
953,NS Epidural Bag (0.9% NaCl),,,,,
954,Risperidone Oral Solution,,,,,
955,CycloSPORINE Modified (Neoral),,,,,
956,Imatinib Mesylate,305.1766666666667,400.0,mg,762.9416666666666,g
957,Imatinib ,305.1766666666667,400.0,mg,762.9416666666666,g
958,Tobramycin Inhalation Soln,,,,,
959,Acetazolamide,0.2787,125.0,mg,2.2296,g
960,Zidovudine,3.203333333333333,150.0,mg,21.355555555555554,g
961,Amylase-Lipase-Protease,,,,,
962,Creon 10,,,,,
963,Etravirine,6.863833333333333,100.0,mg,68.63833333333332,g
964,acetylcysteine,17.155,200.0,mg/ml,0.085775,g/l
965,Tretinoin,1.29,,,,
966,Lidocaine 1%/Epinephrine 1:100000,,,,,
967,Emtricitabine,10.833666666666666,200.0,mg,54.16833333333333,g
968,Folic Acid,0.0313,1.0,mg,31.3,g
969,CefazoLIN Desensitization,,,,,
970,Lamivudine-Zidovudine,,,,,
971,LaMIVudine-Zidovudine (Combivir),,,,,
972,D5W (EXCEL BAG),,,,,
973,Donnatol,,,,,
974,Tizanidine HCl,0.1725,4.0,mg,43.12499999999999,g
975,Tizanidine,0.1725,4.0,mg,43.12499999999999,g
976,CefTAZidime Desensitization,,,,,
977,Clopidogrel Bisulfate,57.428,300.0,mg,191.42666666666668,g
978,OxycoDONE-Acetaminophen Elixir,,,,,
979,Oxycodone-Acetaminophen Elixir,,,,,
980,Neomycin Sulfate,,,,,
981,Carbidopa-Levodopa (25-250),,,,,
982,Sulfameth/Trimethoprim DS,,,,,
983,Tucks Hemorrhoidal Oint 1%,,,,,
984,Fluorouracil,42.32533333333333,,,,
985,Naloxone,20.055,4.0,mg,5013.75,g
986,Naloxone HCl,20.055,4.0,mg,5013.75,g
987,Carbamazepine XR,,,,,
988,Nicardipine HCl IV,,,,,
989,*NF* Nicardipine HCl IV,,,,,
990,Avapro,7.3102222222222215,75.0,mg,97.46962962962962,g
991,Irbesartan,0.10655555555555556,75.0,mg,1.4207407407407409,g
992,Busulfan,122.4875,6.0,mg/ml,20.414583333333333,g/l
993,Prazosin,0.0794,1.0,mg,79.39999999999999,g
994,Amiloride HCl,0.0732,5.0,mg,14.64,g
995,HYDROmorphone-HP,,,,,
996,Pancrelipase 4500,,,,,
997,Gammagard Liquid,100.33,1.0,g,100.33,g
998,GammaGARD Liquid,100.33,1.0,g,100.33,g
999,Betamethasone Valerate 0.1% Cream,0.3953333333333333,,,,
1000,Azopt,32.534,,,,
1001,Testosterone 5mg Patch,,,,,
1002,traMADOL,0.5729175475687104,5.0,mg/ml,0.11458350951374208,g/l
1003,Hydroxyzine HCl,1.3599999999999999,25.0,mg,54.39999999999999,g
1004,Succinylcholine,5.1255999999999995,20.0,mg/ml,0.25627999999999995,g/l
1005,dornase alfa,,,,,
1006,Indinavir Sulfate,,,,,
1007,Fluocinolone Acetonide 0.01% Cream,1.0493333333333335,,,,
1008,Nimodipine,2.8396666666666666,30.0,mg,94.65555555555555,g
1009,Quinapril,,,,,
1010,Dronabinol,17.532,2.5,mg,7012.8,g
1011,D5 1/2NS,,,,,
1012,Acetaminophen w/Codeine,,,,,
1013,Hydrochloric Acid,,,,,
1014,Doxacurium Chloride,,,,,
1015,Heparin (Hemodialysis),,,,,
1016,Heparin Dwell (1000 Units/mL),,,,,
1017,Heparin Flush (1000 units/mL),,,,,
1018,Heparin CRRT,,,,,
1019,Nafcillin,4.07,1.0,g,4.07,g
1020,Metoclopramide HCl,0.030211416490486257,5.0,mg,6.042283298097251,g
1021,Thiamine,0.0134,50.0,mg,0.268,g
1022,Alteplase (Catheter Clearance),,,,,
1023,Alteplase 1mg/1mL ( Clearance ie. Temp TLCL ),,,,,
1024,Alteplase 1mg/Flush Volume ( Dialysis/Pheresis Catheters ),,,,,
1025,Alteplase,,,,,
1026,Tacrolimus ,0.423,,,,
1027,Colistimethate Sodium,1.865,150.0,mg,12.433333333333334,g
1028,Sucralfate,0.217,1.0,g,0.217,g
1029,Fluticasone-Salmeterol (100/50),,,,,
1030,Fluticasone-Salmeterol Diskus (100/50),,,,,
1031,Chlorpromazine HCl,0.5318999999999999,10.0,mg,53.18999999999999,g
1032,UNIP,,,,,
1033,Potassium Chl 40 mEq / 1000 mL NS,,,,,
1034,Potassium Chl 40 mEq / 1000 mL D5NS,,,,,
1035,Trihexyphenidyl HCl,0.04505285412262156,2.0,mg,22.52642706131078,g
1036,*NF* Pentostatin,,,,,
1037,Glycerin Supps,,,,,
1038,Magnesium Sulfate Replacement (Oncology),,,,,
1039,Propafenone HCl,0.4408333333333333,225.0,mg,1.959259259259259,g
1040,*NF* Rasburicase,,,,,
1041,Ethacrynate Sodium,,,,,
1042,D5W (GLASS BOTTLE),,,,,
1043,Idarubicin HCl,,,,,
1044,IDArubicin,,,,,
1045,Phenazopyridine,,,,,
1046,Multivitamins W/minerals,0.0233,,,,
1047,Nortriptyline,0.3211416490486258,10.0,mg,32.11416490486258,g
1048,EPINEPHrine,49.24,1.0,mg/ml,49.24,g/l
1049,Carn,0.1605084745762712,1.0,g,0.1605084745762712,g
1050,Nystatin Oral Susp.,,,,,
1051,sevelamer CARBONATE,0.1667037037037037,800.0,mg,0.2083796296296296,g
1052,Acamprosate,,,,,
1053,Aminophylline,,,,,
1054,Propranolol,0.16010000000000002,10.0,mg,16.01,g
1055,quiniDINE Sulfate,,,,,
1056,Methylnaltrexone,,,,,
1057,Docusate S,1.7803333333333333,283.0,mg,6.290930506478209,g
1058,Docusate,1.7803333333333333,283.0,mg,6.290930506478209,g
1059,Edrophonium Chloride,,,,,
1060,Multivitamin IV,,,,,
1061,Medroxyprogesterone Acetate,39.254400000000004,150.0,mg/ml,0.26169600000000004,g/l
1062,Nystatin Ointment,,,,,
1063,Hydrocortisone Acetate Ointment 1%,,,,,
1064,Rhinocort,,,,,
1065,Dextromethorphan Poly Complex,,,,,
1066,Clonidine TTS 2 Patch,,,,,
1067,Albumin,0.10756,,,,
1068,Albumin 5% (12.5g / 250mL),,,,,
1069,Albumin 5% (12.5gm),,,,,
1070,Albumin 5% ,,,,,
1071,Albumin 5% (12.5 g),,,,,
1072,Albumin 5%,,,,,
1073,Nitroglycerin SR,,,,,
1074,Acetaminophen-Caff-Butalbital,,,,,
